,KNeighborsClassifier(n_neighbors=3),"RandomForestClassifier(max_depth=5, max_features=1, n_estimators=10)"
accuracy_score,0.75,0.636
precision_score,0.7611706632942594,0.6495658452114762
recall_score,0.7510833186704072,0.6393076445005406
,KNeighborsClassifier(n_neighbors=3),"RandomForestClassifier(max_depth=5, max_features=1, n_estimators=10)"
accuracy_score,0.759,0.684
precision_score,0.7675094845454945,0.6855290120792393
recall_score,0.7594651470209989,0.6826029018669453
pca .5,KNeighborsClassifier(n_neighbors=3),"RandomForestClassifier(max_depth=5, max_features=1, n_estimators=10)"
accuracy_score,0.762,0.66
precision_score,0.7708127715576818,0.6875277298120055
recall_score,0.7622489066858393,0.6640516478996259
pca .1,KNeighborsClassifier(n_neighbors=3),"RandomForestClassifier(max_depth=5, max_features=1, n_estimators=10)"
accuracy_score,0.767,0.644
precision_score,0.7739486868199684,0.6574631159390185
recall_score,0.7680242205568545,0.6469166460667456
pca .1,KNeighborsClassifier(n_neighbors=3),"RandomForestClassifier(max_depth=5, max_features=1, n_estimators=10)"
accuracy_score,0.8558,0.6886
precision_score,0.8587421010229864,0.6903691541683215
recall_score,0.8558,0.6886
pca .8,KNeighborsClassifier(n_neighbors=3),"RandomForestClassifier(max_depth=5, max_features=1, n_estimators=10)"
accuracy_score,0.8541,0.715
precision_score,0.8569909016998414,0.7109575339490192
recall_score,0.8541000000000001,0.715
,"RandomForestClassifier(max_depth=5, max_features=1, n_estimators=10)"
accuracy_score,0.6635
precision_score,0.6638498485615253
recall_score,0.6635000000000001
,"RandomForestClassifier(max_depth=5, max_features=1, n_estimators=10)"
accuracy_score,0.7123
precision_score,0.7247111426874515
recall_score,0.7123
,"RandomForestClassifier(max_depth=5, max_features=1, n_estimators=10)"
accuracy_score,0.681
precision_score,0.6884697043418535
recall_score,0.6809999999999999
,"RandomForestClassifier(max_depth=5, max_features=1, n_estimators=10)"
accuracy_score,0.55
precision_score,0.6194627530754728
recall_score,0.558058098759
,"RandomForestClassifier(max_depth=5, max_features=1, n_estimators=10)"
accuracy_score,0.6095
precision_score,0.6561140323690324
recall_score,0.6147272654478814
,"RandomForestClassifier(max_depth=5, max_features=1, n_estimators=10)"
accuracy_score,0.68
precision_score,0.6928545206496042
recall_score,0.6843376450998984
